Nazov produktu,typ produktu,Nazov obrazka,popis 1,parameter 1,popis 2,parameter 2,popis 3,parameter 3,Kategoria,Podkategoria,Cena bez dph,Cena s dph,nazov obrazka,
"Vŕtacie kladivo 2,9 kg - SDS-Plus",Makita HR2470  ,Makita-HR2470.png,Sila jednotlivého príklepu,"2,4 J",Max. vŕtací výkon (betón / kov / drevo),13/24/32 mm,Príkon,780 W,Malé náradie,Vŕtacie kladivá a vŕtačky,9,11.07,,https://makita.sk/produkty/14_vrtacie-buracie-kladiva/vrtacie-kladiva-sds-plus/31_hr2470-vrtacie-kladivo
"Vŕtacie kladivo AKU 3,2 kg - SDS Plus",Makita DHR241RTJ,Makita-DHR241RTJ.png,Sila jednotlivého príklepu (EPTA),"1,9 J",Max. vŕtací výkon (betón / kov / drevo),20 / 13 / 26 mm,Batéria,"18V 2x5,0Ah",Malé náradie,Vŕtacie kladivá a vŕtačky,15,18.45,,https://makita.sk/produkty/228_akumulator/vtacie-kladiv-sds-plus/vrtacie-kladiva-sds-plus-18v/2338_dhr241rtj-akumulatorove-kombinovane-kladivo
Príklepová  vŕtačka 2 kg ,Makita HP1631K,Makita-HP1631K.png,Max. vŕtací výkon - oceľ|betón|drevo,13/16/30 mm,Upínací rozsah ,"1,5 - 13 mm",Príkon,710 W,Malé náradie,Vŕtacie kladivá a vŕtačky,9,11.07,,https://makita.sk/produkty/72_vrtanie/priklepove-vrtacky/69_hp1631k-priklepova-vrtacka
"Vŕtacie kladivo 6,2 kg - SDS-Max",Makita HR4003C,Makita-HR4003C.png,Sila jednotlivého príklepu,"8,3 J","Max. vŕtací výkon (vrták, korunka)",40/105 mm ,Príkon,1.100 W,Malé náradie,Vŕtacie kladivá a vŕtačky,20,24.6,,https://makita.sk/produkty/15_vrtacie-kladiva-sds-max/1187_vrtacie-kladivo
"Vŕtacie kladivo 10,9 kg - SDS-Max",Makita HR5202C,Makita-HR5202C.png,Sila jednotlivého príklepu,20 J,"Max. vŕtací výkon (vrták, korunka)",52/160 mm,Príkon,1.510 W,Malé náradie,Vŕtacie kladivá a vŕtačky,20,24.6,,https://makita.sk/produkty/15_vrtacie-kladiva-sds-max/1687_vrtacie-kladivo
"Búracie kladivo 5,6 kg - SDS-Max",Makita HM0871C,Makita-HM0871C.png,Sila jednotlivého príklepu,"8,1 J",Antivibračná technológia,AVT,Príkon,1.100 W,Malé náradie,Búracie kladivá,15,18.45,,https://makita.sk/produkty/17_buracie-kladiva/538_buracie-kladivo
"Búracie kladivo 9,7 kg - SDS-Max",Makita HM1203C,Makita-HM1203C.png,Sila jednotlivého príklepu,"19,1 J",Plynulý rozbeh pre precíznu prácu,,Príkon,1.510 W,Malé náradie,Búracie kladivá,20,24.6,,https://makita.sk/produkty/17_buracie-kladiva/503_buracie-kladivo
"Búracie kladivo  14,5 kg",HILTI TE 2000-AVR,HILTI-TE-2000-AVR.png,Sila jednotlivého príklepu,35 J,,,Napájanie,230 V,Malé náradie,Búracie kladivá,23,28.29,,
"Búracie kladivo 15,3 kg",Makita HM1307C,Makita-HM1307C.png,Sila jednotlivého príklepu,"25,5 J",,,Príkon,1.510 W,Malé náradie,Búracie kladivá,23,28.29,,https://makita.sk/produkty/17_vrtacie-buracie-kladiva/buracie-kladiva/530_hm1307c-buracie-kladivo
"Búracie kladivo 29,4 kg",Makita HM1802,Makita-HM1802.png,Sila jednotlivého príklepu,"71,4 J",,,Príkon,2.000 W,Malé náradie,Búracie kladivá,31,38.13,,https://makita.sk/produkty/17_vrtacie-buracie-kladiva/buracie-kladiva/1955_hm1802-buracie-kladivo
"Búracie kladivo pneumatické 9,5 kg",Permon SK 9-5,Permon-SK-9-5.png,Sila jednotlivého príklepu,26 J,,,,,Malé náradie,Búracie kladivá,10,12.3,,
"Búracie kladivo pneumatické 12,3 kg",Permon SK13-B,Permon-SK13-B.png,Sila jednotlivého príklepu,41 J,,,,,Malé náradie,Búracie kladivá,10,12.3,,
Uhlová brúska 125mm,Makita GA5030R,Makita-GA5030R.png,Priemer kotúča,125 mm,Hmotnosť,"1,8 kg",Príkon,720 W,Malé náradie,Brúsky,7,8.61,,https://makita.sk/produkty/89_rezanie/uhlova-bruska-125mm/2069_ga5030r-uhlova-bruska
Uhlová brúska 230mm,Makita GA9050R,Makita-GA9050R.png,Priemer kotúča,230 mm,Hmotnosť,"4,8 kg",Príkon,2000 W,Malé náradie,Brúsky,8,9.84,,https://makita.sk/produkty/92_rezanie/uhlova-bruska-230mm/574_ga9050r-uhlova-bruska
Uhlová brúska AKU 125mm ,DeWalt DCG405P2 ,DeWALT-DCG405P2.png,Priemer kotúča,125 mm,Batéria,"18V 2x5,0Ah",Hmotnosť,"1,75 kg",Malé náradie,Brúsky,13,15.99,,https://www.dewalt.sk/vyrobku/dcg405p2-qw/bezuhlikova-uhlova-bruska-18-v-xr-2-x-5-ah-25-mm?tid=
Uhlová brúska na betón 125mm,DeWalt DWE4257KT ,DeWalt-DWE4257.png,Priemer kotúča,125 mm ,Regulácia otáčok|odsávanie prachu,áno / áno,Príkon ,1500 W,Malé náradie,Brúsky,18,22.14,,https://www.dewalt.sk/vyrobku/dwe4257-qs/uhlova-bruska-125-mm?tid=
"Vibračná brúska 1,6kg",Makita BO3710,Makita-BO3710.png,Rozmer brúsneho papiera ,93 x 228 mm,Excentricita,2 mm,Príkon ,190 W,Malé náradie,Brúsky,7,8.61,,https://makita.sk/produkty/115_brusenie/vibracne-brusky/521_bo3710-vibracna-bruska
"Excentrická brúska 1,4 kg",Makita BO5041,Makita-BO5041.png,Priemer základnej dosky,123 mm,Excentricita,"2,8 mm",Príkon ,300 W,Malé náradie,Brúsky,10,12.3,,https://makita.sk/produkty/116_excentricke-brusky/591_excentricka-bruska
Brúska na steny a stropy,,bruska-na-steny-a-stropy.png,Priemer brúsneho papiera,225 mm,,,Napájanie,230 V,Malé náradie,Brúsky,15,18.45,,
"Pásová brúska 2,7 kg",Makita 9911,Makita-9911.png,Rozmer brúsneho pásu,76x457 mm,Príkon ,950 W,,,Malé náradie,Brúsky,7,8.61,,https://makita.sk/produkty/120_brusenie/pasove-brusky/251_9911-pasova-bruska
Kotúčová píla 184mm AKU ,DeWALT DCS570P2,DeWALT-DCS570P2.png,Maximálna hĺbka rezu pri 90º/45°,64/48 mm,Hmotnosť,"3,6 kg",Batéria,"18V 2x5,0Ah",Malé náradie,Píly a rezačky,15,18.45,,https://www.dewalt.sk/vyrobku/dcs570p2-qw/bezuhlikova-kotucova-pila-18-v-xr-184-mm-2-x-5-ah
Kotúčová píla 235mm ,Makita 5903R,Makita-5903R.png,Maximálna hĺbka rezu pri 90º/45°,85/64 mm,Hmotnosť,"7,2 kg",Príkon ,2000 W,Malé náradie,Píly a rezačky,10,12.3,,https://makita.sk/produkty/105_pilenie/rucne-okruzne-pily/209_5903r-okruzna-pila
"Chvostová píla 3,3 kg",Makita JR3051TK,Makita-JR3051TK.png,Dĺžka pílového listu,450 mm,Max. priemer drevo/rúrka  0 °,255/130 mm,Príkon,1200 W,Malé náradie,Píly a rezačky,10,12.3,,https://makita.sk/produkty/109_chvostove-pily/3025_chvostova-pila
Priamočiara píla,Makita 4350FCTJ,Makita-4350FCTJ.png,Max. rezný výkon drevo/oceľ/hliník,135/10/10 mm,Hmotnosť,"2,6 kg",Príkon,720 W,Malé náradie,Píly a rezačky,8,9.84,,https://makita.sk/produkty/108_pilenie/priamociare-pily/1078_4350fctj-priamociara-pila
Pokosová píla 260mm,Makita LS1018LN,Makita-LS1018LN.png,Maximálna hĺbka rezu pri 90º/45°,305/215 mm,Hmotnosť,"19,9 kg",Príkon,1.430 W,Malé náradie,Píly a rezačky,15,18.45,,https://makita.sk/produkty/102_pilenie/kapovacie-a-pokosove-pily/2903_ls1018ln-pokosova-a-skracovacia-pila
Rezačka na dlažbu 1050mm,Festa ,rezacka-na-dlazbu-1050mm.png,max. dĺžka rezu,1050mm,,,,,Malé náradie,Píly a rezačky,15,18.45,,
Rezačka polystyrénu 1200mm,Styropor4,Styropor4.png,max. dĺžka rezu,1200mm,Hmotnosť,"9,8 kg",Príkon,160 W,Malé náradie,Píly a rezačky,11,13.53,,
Lámačka zámkovej dlažby,Dĺžka zlomu,Lamacka-zamkovej-dlazby.png,41 cm,Hĺbka zlomu        ,"2,5-15,5 - 11 cm",,,,Malé náradie,Píly a rezačky,10,12.3,,
Drážkovacia píla 150mm,Makita SG150,Makita-SG150.png,šírka / hĺbka,7 – 35 mm / 7 - 45 mm,Hmotnosť,"5,7 kg",Príkon,1800 W,Malé náradie,Píly a rezačky,17,20.91,,https://makita.sk/produkty/101_rezanie/drazkovacie-frezy-do-muriva/181_sg150-drazkovacia-freza-do-muriva
Stavebný vysávač 20L,Bosch AdvancedVac 20,Bosch-Advancedvac-20.png,Objem nádoby,20 L,Hmotnosť,"7,6 kg",Príkon,1200 W,Malé náradie,Vysávače a čističe,10,12.3,,
Stavebný vysávač 42L,Makita VC4210L,Makita-VC4210L.png,Objem nádoby,42 L,Kapacita zberu pre vodu,30 L,Príkon,1200 W,Malé náradie,Vysávače a čističe,14,17.22,,https://makita.sk/produkty/124_vysavace/2559_vysavac
Stavebný vysávač 25L,Makita VC2512L,Makita-VC2512L.png,Objem nádoby,25 L,Hmotnosť,8 kg,Príkon,1000 W,Malé náradie,Vysávače a čističe,12,14.76,,https://makita.sk/produkty/124_vysavace-horucovzdusne-pistole/vysavace/1747_vc2512l-vysavac
Vysokotlakový čistič,Makita HW151,Makita-HW151.png,Pracovný tlak,150W,Hmotnosť,"26,9 kg",Príkon,2500 W,Malé náradie,Vysávače a čističe,18,22.14,,https://makita.sk/produkty/127_vysokotlakovy-cistic/669_vysokotlakovy-cistic
Tepovač,Kärcher Puzzi 10/1,Karcher-puzzi.png,Max. plošný výkon (m²/h),20 - 25,Hmotnosť,"10,7 kg",Nádrž na čistú / špinavú vodu (l) ,10 - 9,Malé náradie,Vysávače a čističe,20,24.6,,
Čerpadlo na zostatkovú vodu 224 l/min,Atlas Copco WEDA04B,Atlas-Copco-Weda-04B.png,Maximálna výtlačná výška,12 m ,Hmotnosť,"9,5 kg",výška/šírka/priemer,415/253/220 mm,Malé náradie,Čerpadlá ,20,24.6,,
Kĺbové ponorné čerpadlo 317 l/min,Atlas Copco Weda 08S,Atlas-Copco-Weda-08S.png,Max. výtlačná výška,13 m,Hmotnosť,13 kg,výška/šírka/priemer,416/277/241 mm,Malé náradie,Čerpadlá,20,24.6,,
Ponorné čerpadlo 470 l/min,Atlas Copco Weda 10N,Atlas-Copco-Weda-10N.png,Max. výtlačná výška,15 m,Hmotnosť,13 kg,,,Malé náradie,Čerpadlá,22,27.06,,
Ponorné čerpadlo 1245 l/min,Atlas Copco Weda 30L,Atlas-Copco-Weda-30L.png,Max. výtlačná výška,15 m ,Hmotnosť,20 kg,Príkon,2600W,Malé náradie,Čerpadlá,30,36.9,,
Ponorné čerpadlo 1200 l/min,Atlas Copco Weda 50N,Atlas-Copco-WEDA50N.png,Max. výtlačná výška,27 m ,Hmotnosť,55 kg,Napájanie,400 V,Malé náradie,Čerpadlá,47,57.81,,
Čerpadlo kalové benzínové 1200 l/min,Honda WT30,Honda-WT30.png,Max. výtlačná výška,27 m ,Hmotnosť,61 kg,4-taktný motor OHV,Benzín,Malé náradie,Čerpadlá,30,36.9,,https://www.honda.sk/industrial/products/water-pumps/high-flow-rate-trash/specifications.html#wt30
Ohrievač elektrický 2 kW,Drel,drel-2kw.png,,,,,Napájanie,230 V,Malé náradie,Ohrievače a odvlhčovače,7,,,
"Ohrievač elektrický 3,3 kW","Master B3,3 ",Master-B33.png,Rozsah teploty,5 - 35 ºC,Hmotnosť,"5,7kg",Napájanie,230V,Malé náradie,Ohrievače a odvlhčovače,9,11.07,,
Ohrievač elektrický 15 kW,Master B15,master-b15.png,Rozsah teploty,5 - 35 ºC,Hmotnosť,15 kg,Napájanie,400 V,Malé náradie,Ohrievače a odvlhčovače,15,18.45,,
Ohrievač plynový 33 kW,Master BLP33,Master-BLP33.png,Spotreba,"2,14kg/h propan-butan",Hmotnosť,8 kg,Napájanie,230V,Malé náradie,Ohrievače a odvlhčovače,10,12.3,,
Ohrievač plynový 52 kW,Master BLP53,Master-BLP53.png,Spotreba,"3,78kg/h propan-butan",Hmotnosť,"12,5 kg",Napájanie,230 V,Malé náradie,Ohrievače a odvlhčovače,10,12.3,,
Ohrievač naftový 44 kW,Master B 150 CED,Master-B150-CED.png,Spotreba,"4,2 kg/hod - nafta",Hmotnosť,25 kg,Napájanie,230 V,Malé náradie,Ohrievače a odvlhčovače,20,24.6,,
Ohrievač naftový 65 kW,Master B 230,Master-B230.png,Spotreba,"5,4 kg/h - nafta",Hmotnosť,76 kg,Napájanie,230 V ,Malé náradie,Ohrievače a odvlhčovače,Na požiadanie,,,
Odvlhčovač 480 m3/h,Master DH44,Master-DH44.png,Výkon,41 l/24h,Hmotnosť,43 kg,Napájanie,230 V,Malé náradie,Ohrievače a odvlhčovače,17,20.91,,
Odvlhčovač 350 m3/h,Master DH26,Master-DH26.png,Výkon,27l /24h,Hmotnosť,30 kg,Napájanie,230 V,Malé náradie,Ohrievače a odvlhčovače,14,17.22,,
Zváračka na kov 160 A,Gama 166 Omicron ,0micron-Gama-166.png,Výkon,malé zaťaženie do 220 A,Zváraný materiál,oceľ / nerez / meď / nikel / titán,Napájanie,230 V ,Malé náradie,Zváracia a meracia technika,15,18.45,,
Zváračka na plasty,Leister,Leister.png,Teplota ,40-700°C,Dýza + 3x  valček,,Napájanie,230 V,Malé náradie,Zváracia a meracia technika,15,18.45,,
Zváračka na PVC rúry,DYTRON-P4a 650W,Dytron-P4a-650W.png,Max. priemer potrubia,63 mm,,,Napájanie,230 V ,Malé náradie,Zváracia a meracia technika,15,18.45,,
Horák na IPU,Hadica na propán,Horak-Na-Ipu.png,5m,,,,,,Malé náradie,Zváracia a meracia technika,6,7.38,,
Merací laserový prístroj,Makita LD080PI,Makita-LD080PI.png,Oblasť merania (interiér),"0,05-80 m",Presnosť merania,"±0,2° / ±1,5 mm",Napájanie,"2 x 1,5V AAA",Malé náradie,Zváracia a meracia technika,9,11.07,,https://makita.sk/produkty/158_nivelacny-laser-pristroje-na-meranie-vzdialenosti/laserove-merace-vzdialenosti/1024_ld080pi-laserovy-dialkomer
Rotačný laser s červeným lúčom,Nivel NL520R,Nivel-NL520R.png,Vysoká presnosť merania,"1,0 mm / 10 m",Dosah,500 m,,,Malé náradie,Zváracia a meracia technika,30,36.9,,
Ponorný vibrátor,Enar AVMU,Enar-AVMU.png,Dĺžky hadice,"3 m ,5m",,,Napájanie,230V,Malé náradie,"Vibrátory, lišty a miešadlá",20,24.6,,
Vibračná lišta motorová,Husqvarna BV20G,Husqvarna-BV20G.png,Pracovná šírka,2 m,Pohon,"Benzín , 4-takt",,,Malé náradie,"Vibrátory, lišty a miešadlá",22,27.06,,
Miešadlo,Makita UT2204,Makita-UT2204.png,Priemer miešadla,220m,,,Napájanie,230 V,Malé náradie,"Vibrátory, lišty a miešadlá",9,11.07,,
Lešenie 0.7m,Custers,Custers-700.png,Šírka,0.7m,Výška,"2.3m, 4.3m, 6.3m, 8.3m, 10.3m",Dĺžka,2.5m,Malé náradie,Lešenie,10,12.3,,
Lešenie 1.3m,Custers,custers-1300.png,Šírka,1.3m,Výška,"2.3m, 4.3m, 6.3m, 8.3m , 10.3m",Dĺžka,2.5m,Malé náradie,Lešenie,12,14.76,,
Lešenárske kozy,,Lesenarske-kozy.png,,,,,,,Malé náradie,Lešenie,5,6.15,,
Nádrž na vodu IBC 1000L,,nadrz-ibc-1000L.png,Kapacita,1000L,,,,,Malé náradie,Nádrže ,5,6.15,,
