Nazov produktu,typ produktu,Nazov obrazka,popis 1,parameter 1,popis 2,parameter 2,popis 3,parameter 3,Kategoria,Podkategoria,Cena bez dph,Cena s dph,nazov obrazka,
Vibračná noha 64kg,NTC NT65-N,NTC-NT65N.png,Odstredivá sila,12 kN,Frekvencia úderu,12 Hz,Palivo,benzín,Stredná mechanizácia,Vibračné dosky a nohy,29,35.67,,
Vibračná doska jednosmerná  65kg,Bomag BP 10-35,Bomag-BP-10-35.png,Rozmer dosky š/d,350 x 532 mm,Hmotnosť,65 kg,Palivo,benzín,Stredná mechanizácia,Vibračné dosky a nohy,20,24.6,,
Vibračná doska jednosmerná  95kg,NTC VD18,NTC-VD18.png,Rozmer dosky š/d,450  x 565 mm,Hmotnosť,95 kg,Palivo,benzín,Stredná mechanizácia,Vibračné dosky a nohy,20,24.6,,
Vibračná doska jednosmerná 150kg,NTC VD450/22,NTC-VD450-22.png,Rozmer dosky š/d,450 x 580 mm,Hmotnosť,150 kg,Palivo ,benzín,Stredná mechanizácia,Vibračné dosky a nohy,23,28.29,,
Vibračná doska reverzná 160kg,Swepac FB 160,Swepac-FB160.png,Rozmer dosky š/d,450 x 550 mm,Hmotnosť,160 kg,Palivo ,benzín,Stredná mechanizácia,Vibračné dosky a nohy,25,30.75,,https://swepac.com/product/fb-160/
Vibračná doska reverzná 265kg,Swepac FB 265,Swepac-FB265.png,Rozmer dosky š/d,550 x 790 mm,Hmotnosť,265 kg,Palivo ,benzín,Stredná mechanizácia,Vibračné dosky a nohy,33,40.59,,https://swepac.com/product/fb-265/
Vibračná doska reverzná 400kg,Atlas Copco LG400,Atlas-Copco-LG400.png,Rozmer dosky š/d,650 x 967 mm,Hmotnosť,400 kg,Palivo,benzín,Stredná mechanizácia,Vibračné dosky a nohy,40,49.2,,
Vibračná doska reverzná 500kg,Swepac FB 510,Swepac-FB510.png,5.5,700 x 1080 mm,Hmotnosť,500 kg,Palivo,nafta,Stredná mechanizácia,Vibračné dosky a nohy,50,61.5,,https://swepac.com/product/fb-510/
Elektrocentrála 3kW,Honda EM30,Honda-EM30.png,Výkon,"3 kW (nominálny výkon 2,6 kW)",Hmotnosť,32 kg,Palivo,benzín,Stredná mechanizácia,Elektrocentrály,18,22.14,,
Elektrocentrála 7kW,Honda ECT-7000,Honda-ECT-7000.png,Výkon,"3-fázový 6,5 kW / 1-fázový 3,6 kW",Hmotnosť,77 kg,Palivo,benzín,Stredná mechanizácia,Elektrocentrály,25,30.75,,
Elektrocentrála 10kW,NTC TRT10,NTC-TRT10.png,Výkon,3-fázový 10 kW / 1-fázový 4 kW,Hmotnosť,83 kg,Palivo,benzín,Stredná mechanizácia,Elektrocentrály,25,30.75,,
Elektrocentrála 14kW,NTC TRT14,NTC-TRT14.png,výkon,3-fázový 14 kW / 1-fázový 4 kW,Hmotnosť,114 kg,Palivo,benzín,Stredná mechanizácia,Elektrocentrály,27,33.21,,
Elektrocentrála 40kW - na podvozku,Atlas Copco QES40d,Atlas-Copco-QES40d.png,výkon - bežná dlhodobá prevádzka,34 kW,Napájanie,230 V 16 A/ 400 V 16 A / 400 V 63 A,Palivo,nafta,Stredná mechanizácia,Elektrocentrály,Na požiadanie,,,
Kompresor 4.2 m³/min,Kaeser M43,Kaeser-M43.png,Max. tlak,7 bar,Hmotnosť,730 kg,Palivo,nafta,Stredná mechanizácia,Kompresory,55,67.65,,
Kompresor 5.5 m³/min,Kaeser M59,Kaeser-M59.png,Max. tlak,7 bar ,Hmotnosť,740 kg,Palivo,nafta,Stredná mechanizácia,Kompresory,55,67.65,,
Cestná rezačka 170cm,Norton Clipper CS451,Norton-clipper-CS451.png,Hĺbka rezu,170cm,Hmotnosť,112 kg,Palivo ,benzín,Stredná mechanizácia,"Cestné rezačky, frézy a brúsky",30,36.9,,
Brúska na betón 400mm,Schwamborn STR580,Schwamborn-STR580.png,Priemer kotúča,400mm,Hmotnosť,"33,5 kg",Napájanie,230 V,Stredná mechanizácia,"Cestné rezačky, frézy a brúsky",30,36.9,,
Fréza na betón 200mm,Schwamborn BEF201,Schwamborn-BEF201.png,Šírka záberu,200mm,Hmotnosť,74 kg,Motor/ napájanie ,benzín / 230 V,Stredná mechanizácia,"Cestné rezačky, frézy a brúsky",80,98.4,,
Stolová píla na tehlu ,Cedima CTS265,CedimaCTS265.png,Hĺbka rezu,265mm,Hmotnosť,200 kg,Napájanie,400 V,Stredná mechanizácia,Stolové píly,29,35.67,,
Portálová píla na dlažbu,Rubi DC-250,RUBI-DC250.png,Max. dĺžka rezu,1205mm,Hĺbka rezu na 1ťah / 2ťah,61mm / 90mm,Napájanie,230 V,Stredná mechanizácia,Stolové píly,25,30.75,,
Stolová píla na zámkovú dlažbu,Cedima CTS57,Cedima-CT57.png,Hĺbka rezu,125mm,Max. dĺžka rezu,600mm,Napájanie,230 V ,Stredná mechanizácia,Stolové píly,20,24.6,,
Hospodársky cirkulár,,Hospodarska-pila.png,Priemer kotúča,600mm,Hmotnosť,170 kg,Napájanie,16A - 400V,Stredná mechanizácia,Stolové píly,17,20.91,,
Miešačka 160l,Irbal 160l,Irbal-160L.png,Objem,160l,,,Napájanie,230 V,Stredná mechanizácia,"Miešačky, hladičky betónu a bádie",9,11.07,,
Kôš na betón - Bádia,,Badia.png,Objem,1000l,,,,,Stredná mechanizácia,"Miešačky, hladičky betónu a bádie",30,36.9,,
Hladička na betón,Husqvarna BG 375,Husqvarna-BG375.png,Pracovný priemer,900 mm,Hmotnosť,102 kg,Palivo,benzín,Stredná mechanizácia,"Miešačky, hladičky betónu a bádie",38,46.74,,
Paletovací vozík,,Paletovaci-vozik.png,Nosnosť,2500 kg,,,,,Stredná mechanizácia,Manipulačná technika,7,8.61,,
Mini-rýpadlo 1t,,mini-rypadlo-1000.png,Hĺbkový dosah,1.5m,Hmotnosť,1 t,Palivo,nafta,Ťažká technika,Pásové mini-rýpadlá ,75,92.25,,
Mini-rýpadlo 1.8 t,,mini-rypadlo-1800.png,Hĺbkový dosah,2 m,Hmotnosť,1.8 t,Palivo,nafta,Ťažká technika,Pásové mini-rýpadlá ,90,110.7,,
Mini-rýpadlo 2.6 t,,mini-rypadlo-2600.png,Hĺbkový dosah,2.5m,Hmotnosť,2.6 t,Palivo,nafta,Ťažká technika,Pásové mini-rýpadlá ,90,110.7,,
Mini-rýpadlo 3.5 t,,mini-rypadlo-3500.png,Hĺbkový dosah,3 m,Hmotnosť,3 t,Palivo,nafta,Ťažká technika,Pásové mini-rýpadlá ,110,135.3,,
Pásové rýpadlo 14 t,,pasove-rypadlo-14t.png,Hĺbkový dosah/Dosah kopania,5.48 m / 8.18m,Hmotnosť,14 t,Palivo,nafta,Ťažká technika,Pásové ťažké rýpadlá,Na požiadanie,,,
Pásové rýpadlo 21 t,,pasove-rypadlo-21t.png,maximálna hĺbka kolmé steny / rovné dno,5 980 mm / 6 370 mm,Hmotnosť,21 t,Palivo,nafta,Ťažká technika,Pásové ťažké rýpadlá,Na požiadanie,,,
Kolesové rýpadlo 16 t,,kolesove-rypadlo16t.png,Hĺbkový dosah/Dosah kopania,"4,93 m / 8,40 mm",Hmotnosť,16 t,Palivo,nafta,Ťažká technika,Kolesové rýpadla a nakladače,Na požiadanie,,,
Šmykom riadený nakladač,,smykom-riadeny-nakladac-3t.png,Šírka ,1700mm ,Hmotnosť,3 t,Palivo,nafta,Ťažká technika,Šmykom riadené nakladače ,90,110.7,,
Dumper 1.5 t,,dumper1500.png,,,Hmotnosť,1.5 t,Palivo,nafta,Ťažká technika,Dumpre,85,104.55,,
Dumper 3 t,,dumper3000.png,,,Hmotnosť,3 t,Palivo,nafta,Ťažká technika,Dumpre,95,116.85,,
Valec 14 t,Hamm 3414 HT,valec-14000-hamm.png,Šírka bubna,2140 mm,Celková dĺžka,5705 mm,Palivo,nafta,Ťažká technika,Valce,Na požiadanie,,,
"Valec 1,5 t",Hamm HD8 VV,valec-1500-hamm.png,Šírka bubna,800 mm,Celková dĺžka,2295 mm,Palivo,nafta,Ťažká technika,Valce,85,104.55,,
Valec 2.6 t ,Hamm HD12 VV,valec-2600-hamm.png,Šírka bubna,1200 mm,Celková dĺžka,2530 mm,Palivo,nafta,Ťažká technika,Valce,95,116.85,,
Vibračný valec priekopový 1.5 t,Wacker Neuson RT82-SC2,valec-priekopovy1500-wacker.png,Šírka bubna,800 mm,Celková dĺžka,1900 mm,Palivo,nafta,Ťažká technika,Valce,85,104.55,,
Manipulátor pevný 6 m,JCB 525 - 60 ,Manipulator-6m-jcb.png,Nosnosť,2500 kg,Hmotnosť,5230 kg,Palivo,nafta,Ťažká technika,Manipulátory ,Na požiadanie,,,
Manipulátor pevný 18 m ,Manitou MT1840,manipulator-manitou-mt1840.png,Nosnosť,4000 kg,Hmotnosť,11 800 kg,Palivo,nafta,Ťažká technika,Manipulátory ,Na požiadanie,,,
Manipulátor pevný 14 m ,Manitou MT1440,manipulator-manitou-mt1440.png,Nosnosť,4000 kg,Hmotnosť,10 900 kg,Palivo,nafta,Ťažká technika,Manipulátory ,Na požiadanie,,,
Vysokozdvižný vozík do 3500kg,Doosan D35C-7,vysokozdvizny-vozik-3500.png,Nosnosť,3500 kg,Hmotnosť,5300 kg,Palivo,nafta,Ťažká technika,Vysokozdvižné vozíky,Na požiadanie,,,
Nožnicová plošina do 8 m,GENIE GS 1932,plosina-noznicova-8m-GENIE-GS1932-interierova.png,Pracovná výška ,7.60 m,Šírka/dĺžka/výška,0.81m/1.83m/2.11m,Pohon,batérie,Pracovné plošiny,Interiérové,Na požiadanie,,,
Nožnicová plošina do 10 m,GENIE GS 2632,plosina-noznicova-10m-GENIE-GS2632-interierova.png,Pracovná výška ,9.80 m,Šírka/dĺžka/výška,0.81m/2.44m/2.26m,Pohon,batérie,Pracovné plošiny,Interiérové,Na požiadanie,,,
Nožnicová plošina do 12 m,GENIE GS 3246,plosina-noznicova-12m-GENIE-GS3246-interierova.png,Pracovná výška ,11.50 m,Šírka/dĺžka/výška,1.17m/2.41m/2.39m,Pohon,batérie,Pracovné plošiny,Interiérové,Na požiadanie,,,
Nožnicová plošina do 14 m,GENIE GS 4047,plosina-noznicova-14m-GENIE-GS4047-interierova.png,Pracovná výška ,13.70 m ,Šírka/dĺžka/výška,1.19m/2.80m/2.54m,Pohon,batérie,Pracovné plošiny,Interiérové,Na požiadanie,,,
Kĺbová plošina do 13m,GENIE Z34/22N,plosina-klbova-13m-GENIE-Z34-interierova.png,Pracovná výška ,12.50 m,Šírka/dĺžka/výška,1.73m/5.64m/2.00m,Pohon,batérie,Pracovné plošiny,Interiérové,Na požiadanie,,,
Kĺbová plošina do 16m,GENIE Z45/25JE,plosina-klbova-16m-GENIE-Z45-interierova.png,Pracovná výška ,15.90 m,Šírka/dĺžka/výška,1.79m/5.56m/2.00m,Pohon,batérie,Pracovné plošiny,Interiérové,Na požiadanie,,,
Nožnicová plošina do 12 m,GENIE GS3384 RT,plosina-noznicova-12m-GENIE-GS3384-exterierova.png,Pracovná výška ,11.94 m,Šírka/dĺžka/výška,3.94m/2.13m/2.68m,Palivo,nafta,Pracovné plošiny,Exteriérové,Na požiadanie,,,
Nožnicová plošina do 18 m,GENIE GS 5390 RT,plosina-noznicova-18m-GENIE-GS5390RT-exterierova.png,Pracovná výška ,17.95 m,Šírka/dĺžka/výška,2.29m/4.88m/3.15m,Palivo,nafta,Pracovné plošiny,Exteriérové,Na požiadanie,,,
Kĺbová plošina do 13m,GENIE Z34 / 22,plosina-klbova-13m-GENIE-Z34-exterierova.png,Pracovná výška ,12.52 m,Šírka/dĺžka/výška,1.73m/5.64m/2.26m,Palivo,nafta,Pracovné plošiny,Exteriérové,Na požiadanie,,,
Kĺbová plošina do 16m,GENIE Z45/25JRT,plosina-klbova-16m-GENIE-Z45-exterierova.png,Pracovná výška ,16.05 m,Šírka/dĺžka/výška,2.29m/6.65m/2.13m,Palivo,nafta,Pracovné plošiny,Exteriérové,Na požiadanie,,,
Kĺbová plošina do 21m,GENIE Z60/34,plosina-klbova-21m-GENIE-Z60-exterierova.png,Pracovná výška ,20.39 m,Šírka/dĺžka/výška,2.46m/8.15m/2.69m,Palivo,nafta,Pracovné plošiny,Exteriérové,Na požiadanie,,,
Teleskopická plošina do 22m,GENIE S65,plosina-teleskopicka-22m-GENIE-S65-exterierova.png,Pracovná výška ,20.30 m,Šírka/dĺžka/výška,2.49m/8.46m/2.72m,Palivo,nafta,Pracovné plošiny,Exteriérové,Na požiadanie,,,
Teleskopická plošina do 28m,GENIE S85,plosina-teleskopicka-28m-GENIE-S85-exterierova.png,Pracovná výška ,27.91 m,Šírka/dĺžka/výška,2.49m/12.37m/2.80m,Palivo,nafta,Pracovné plošiny,Exteriérové,Na požiadanie,,,
Kontajner kancelársky 20´´,,kontajner-kancelarsky-20.png,Šírka/dĺžka/výška,2.5m/6m/2.6m,,,Napájanie,400 V / 5P / 32 A,Vybavenie staveniska,Kancelárske kontajnery a vrátnice,Na požiadanie,,,
Kontajner kancelársky 10´´ Vrátnica,,kontajner-kancelarsky-10-vratnica.png,Šírka/dĺžka/výška,2.5m/3m/2.5m,,,Napájanie,400 V / 5P / 32 A,Vybavenie staveniska,Kancelárske kontajnery a vrátnice,NA požiadanie,,,
Kontajner skladový 20´´,,kontajner-skladovy-20.png,Šírka/dĺžka/výška,2.5m/6m/2.6m,,,,,Vybavenie staveniska,Skladové kontajnery,NA požiadanie,,,
Kontajner sanitárny 20´´,,kontajner-sanitarny-20.png,Šírka/dĺžka/výška,2.5m/6m/2.6m,,,Napájanie,400 V / 5P / 32 A,Vybavenie staveniska,Sanitárne kontajnery,NA požiadanie,,,
"Plot priehľadný 3,5m",Štandard,plot-priehladny-3500.png,Dĺžka/výška,3.5m/2m,,,,,Vybavenie staveniska,Mobilné oplotenia a zábrany,"1,20bm/mesiac",,,
"Plot plný 2,5m",Štandard 1,plot-plny-2500.png,Dĺžka/výška,2.5m/2m,Váha,26kg,,,Vybavenie staveniska,Mobilné oplotenia a zábrany,NA požiadanie,,,
"Zábrana samostojaca 2,5m",,zabrana-stajostojaca-2500.png,Dĺžka/výška,2.5m/1m,Váha,10kg,,,Vybavenie staveniska,Mobilné oplotenia a zábrany,NA požiadanie,,,
Mobilná toaleta Klasik,WC Klasik,mobilna-toaleta-klasik.png,Výška/šírka/hĺbka,2.2m/1.1m/1.2m,Váha,80kg,Objem nádrže,250 l,Vybavenie staveniska,Mobilné toalety,"80,00€/mesiac",,,
Mobilná toaleta VIP,WC VIP,mobilna-toaleta-vip.png,Výška/šírka/hĺbka,2.2m/1.1m/1.2m,Príslušenstvo,"Umývadlo, pisoár",Objem nádrže,250 l,Vybavenie staveniska,Mobilné toalety,NA požiadanie,,,
Mobilná toaleta pre imobilných,WC Imob,mobilna-toaleta-pre-imobilnych.png,Výška/šírka/hĺbka,2.2m/1.6m/2.2m,Váha,126kg,Objem nádrže,250 l,Vybavenie staveniska,Mobilné toalety,NA požiadanie,,,
Mobilný pisoár ,,mobilny-pisoar.png,Počet,pre 4 mužov,,,Objem nádrže,400 l,Vybavenie staveniska,Mobilné toalety,NA požiadanie,,,
"Dodávka do 3,5t",Citroen Jumper,dodavka-3500.png,,,,,Palivo,nafta,Autá a prívesné vozíky,Autá a dodávky,NA požiadanie,,,
Prívesný vozík do 750kg,,privesny-vozik-750.png,,,,,,,Autá a prívesné vozíky,Prívesné vozíky,15,18.45,,
Prívesný vozík do 3500kg,,privesny-vozik-3500.png,,,,,,,Autá a prívesné vozíky,Prívesné vozíky,30,36.9,,
Kosačka AKU,Makita AKU DLM382PT2,kosacka-makita-aku-dlm.png,Šírka záberu,38 cm,Výška kosenia,20 - 75 mm,Napájanie,2x 5.0 Ah,Záhradná technika,Kosačky na trávu,17,20.91,,
Krovinorez AKU,Makita DUR368APT2,krovinorez-aku-makita.png,Šírka rezu,35 cm,Štandardný rezací nástroj,2-žila. rezacia hlava,Napájanie,2x 5.0 Ah,Záhradná technika,Krovinorezy a motorové píly,15,18.45,,
Reťazová píla AKU,Makita DUC306PT2B,retazova-pila-aku-makita.png,Dĺžka vodiacej lišty,30 cm,Hmotnosť (EPTA),"4,7 - 4,9 kg",Napájanie,2x 5.0 Ah,Záhradná technika,Krovinorezy a motorové píly,17,20.91,,
Motorová reťazová píla,Stihl MS 362,motorova-retazova-pila-stihl.png,Dĺžka vodiacej lišty,40 cm,Výkon ,3.4 kW,Pohon,Benzín 2-takt,Záhradná technika,Krovinorezy a motorové píly,20,24.6,,