Nazov produktu,typ produktu,Nazov obrazka,popis 1,parameter 1,popis 2,parameter 2,popis 3,parameter 3,Kategoria,Podkategoria,Cena bez dph,Cena s dph,nazov obrazka
Vibračná doska reverzná 400kg,Atlas Copco LG400,Atlas-Copco-LG400.webp,Rozmer dosky š/d,650 x 967 mm,Hmotnosť,400 kg,Palivo,benzín,Stredná mechanizácia,Vibračné dosky a nohy,40,49.2,Atlas-Copco-LG400.webp
Elektrocentrála 40kW - na podvozku,Atlas Copco QES40d,Atlas-Copco-QES40d.webp,výkon,bežná dlhodobá prevádzka - 34 kW,Napájanie,230 V 16 A/ 400 V 16 A / 400 V 63 A,Palivo,nafta,Stredná mechanizácia,Elektrocentrály,0,0,Atlas-Copco-QES40d.webp
Kalové ponorné čerpadlo 317 l/min,Atlas Copco Weda 08S,Atlas-Copco-Weda-08S.webp,Max. výtlačná výška,13 m,Hmotnosť,13 kg,výška/šírka/priemer,416/277/241 mm,Malé náradie,Čerpadlá,20,24.6,Atlas-Copco-Weda-08S.webp
Ponorné čerpadlo 470 l/min,Atlas Copco Weda 10N,Atlas-Copco-Weda-10N.webp,Max. výtlačná výška,15 m,Hmotnosť,13 kg,,,Malé náradie,Čerpadlá,22,27.06,Atlas-Copco-Weda-10N.webp
Ponorné čerpadlo 1245 l/min,Atlas Copco Weda 30L,Atlas-Copco-Weda-30L.webp,Max. výtlačná výška,15 m,Hmotnosť,20 kg,Príkon,2600W,Malé náradie,Čerpadlá,30,36.9,Atlas-Copco-Weda-30L.webp
Ponorné čerpadlo 1200 l/min,Atlas Copco Weda 50N,Atlas-Copco-WEDA50N.webp,Max. výtlačná výška,27 m,Hmotnosť,55 kg,Napájanie,400 V,Malé náradie,Čerpadlá,47,57.81,Atlas-Copco-WEDA50N.webp
Čerpadlo na zostatkovú vodu 224 l/min,Atlas Copco WEDA04B,Atlas-Copco-Weda-04B.webp,Maximálna výtlačná výška,12 m,Hmotnosť,"9,5 kg",výška/šírka/priemer,415/253/220 mm,Malé náradie,Čerpadlá,20,24.6,Atlas-Copco-Weda-04B.webp
Vibračná doska jednosmerná  65kg,Bomag BP 10-35,Bomag-BP-10-35.webp,Rozmer dosky š/d,350 x 532 mm,Hmotnosť,65 kg,Palivo,benzín,Stredná mechanizácia,Vibračné dosky a nohy,20,24.6,Bomag-BP-10-35.webp
Stavebný vysávač 20L,Bosch AdvancedVac 20,Bosch-Advancedvac-20.webp,Objem nádoby,20 L,Hmotnosť,"7,6 kg",Príkon,1200 W,Malé náradie,Vysávače a čističe,10,12.3,Bosch-Advancedvac-20.webp
Brúska na steny a stropy,Brúska na steny a stropy,bruska-na-steny-a-stropy.webp,Priemer brúsneho papiera,225 mm,Napájanie,230 V,,,Malé náradie,Brúsky,15,18.45,bruska-na-steny-a-stropy.webp
Bubon,"Bubon - 230V, 50m",,"230V, 50m",,,,,,Malé náradie,Príslušenstvo,3,3.69,
Stolová píla na tehlu,Cedima CTS265,CedimaCTS265.webp,Hĺbka rezu,265mm,Hmotnosť,200 kg,Napájanie,400 V,Stredná mechanizácia,Stolové píly,29,35.67,CedimaCTS265.webp
Stolová píla na zámkovú dlažbu,Cedima CTS57,Cedima-CT57.webp,Hĺbka rezu,125mm,Max. dĺžka rezu,600mm,Napájanie,230 V,Stredná mechanizácia,Stolové píly,20,24.6,Cedima-CT57.webp
"Dodávka do 3,5t",Citroen Jumper,dodavka-3500.webp,Palivo,nafta,,,,,Autá a prívesné vozíky,Autá a dodávky,0,0,dodavka-3500.webp
Lešenie 1.3m,Custers,custers-1300.webp,Šírka,1.3m,Výška,"2.3m, 4.3m, 6.3m, 8.3m , 10.3m",Dĺžka,2.5m,Malé náradie,Lešenie,12,14.76,custers-1300.webp
Lešenie 0.7m,Custers,Custers-700.webp,Šírka,0.7m,Výška,"2.3m, 4.3m, 6.3m, 8.3m, 10.3m",Dĺžka,2.5m,Malé náradie,Lešenie,10,12.3,Custers-700.webp
Uhlová brúska AKU 125mm,DeWalt DCG405P2,DeWALT-DCG405P2.webp,Priemer kotúča,125 mm,Batéria,"18V 2x5,0Ah",Hmotnosť,"1,75 kg",Malé náradie,Brúsky,13,15.99,DeWALT-DCG405P2.webp
Kotúčová píla 184mm AKU,DeWALT DCS570P2,DeWALT-DCS570P2.webp,Maximálna hĺbka rezu pri 90º/45°,64/48 mm,Hmotnosť,"3,6 kg",Batéria,"18V 2x5,0Ah",Malé náradie,Píly a rezačky,15,18.45,DeWALT-DCS570P2.webp
Lámačka zámkovej dlažby,Dĺžka zlomu,Lamacka-zamkovej-dlazby.webp,41 cm,Hĺbka zlomu,"2,5-15,5",11 cm,,,Malé náradie,Píly a rezačky,10,12.3,Lamacka-zamkovej-dlazby.webp
Vysokozdvižný vozík do 3500kg,Doosan D35C-7,vysokozdvizny-vozik-3500.webp,Nosnosť,3500 kg,Hmotnosť,5300 kg,Palivo,nafta,Ťažká technika,Vysokozdvižné vozíky,0,0,vysokozdvizny-vozik-3500.webp
Ohrievač elektrický 2 kW,Drel,drel-2kw.webp,Napájanie,230 V,,,,,Malé náradie,Ohrievače a odvlhčovače,7,0,drel-2kw.webp
Dumper 1.5 t,Dumper 1.5 t,dumper1500.webp,Hmotnosť,1.5 t,Palivo,nafta,,,Ťažká technika,Dumpre,85,104.55,dumper1500.webp
Dumper 3 t,Dumper 3 t,dumper3000.webp,Hmotnosť,3 t,Palivo,nafta,,,Ťažká technika,Dumpre,95,116.85,dumper3000.webp
Zváračka na PVC rúry,DYTRON-P4a 650W,Dytron-P4a-650W.webp,Max. priemer potrubia,63 mm,Napájanie,230 V,,,Malé náradie,Zváracia technika,15,18.45,Dytron-P4a-650W.webp
Elektróda,Elektróda - cena/ks,,cena/ks,,,,,,Malé náradie,Príslušenstvo,0.2,0.25,
Ponorný vibrátor,Enar AVMU,Enar-AVMU.webp,Dĺžky hadice,"3 m ,5m",Napájanie,230V,,,Malé náradie,"Vibrátory, lišty a miešadlá",20,24.6,Enar-AVMU.webp
Rezačka na dlažbu 1050mm,Festa,rezacka-na-dlazbu-1050mm.webp,max. dĺžka rezu,1050mm,,,,,Malé náradie,Píly a rezačky,15,18.45,rezacka-na-dlazbu-1050mm.webp
Zváračka na kov 160 A,Gama 166 Omicron,0micron-Gama-166.webp,Výkon,malé zaťaženie do 220 A,Zváraný materiál,oceľ / nerez / meď / nikel / titán,Napájanie,230 V,Malé náradie,Zváracia technika,15,18.45,0micron-Gama-166.webp
Nožnicová plošina do 8 m,GENIE GS 1932,plosina-noznicova-8m-GENIE-GS1932-interierova.webp,Pracovná výška,7.60 m,Šírka/dĺžka/výška,0.81m/1.83m/2.11m,Pohon,batérie,Pracovné plošiny,Interiérové,0,0,plosina-noznicova-8m-GENIE-GS1932-interierova.webp
Nožnicová plošina do 10 m,GENIE GS 2632,plosina-noznicova-10m-GENIE-GS2632-interierova.webp,Pracovná výška,9.80 m,Šírka/dĺžka/výška,0.81m/2.44m/2.26m,Pohon,batérie,Pracovné plošiny,Interiérové,0,0,plosina-noznicova-10m-GENIE-GS2632-interierova.webp
Nožnicová plošina do 12 m,GENIE GS 3246,plosina-noznicova-12m-GENIE-GS3246-interierova.webp,Pracovná výška,11.50 m,Šírka/dĺžka/výška,1.17m/2.41m/2.39m,Pohon,batérie,Pracovné plošiny,Interiérové,0,0,plosina-noznicova-12m-GENIE-GS3246-interierova.webp
Nožnicová plošina do 14 m,GENIE GS 4047,plosina-noznicova-14m-GENIE-GS4047-interierova.webp,Pracovná výška,13.70 m,Šírka/dĺžka/výška,1.19m/2.80m/2.54m,Pohon,batérie,Pracovné plošiny,Interiérové,0,0,plosina-noznicova-14m-GENIE-GS4047-interierova.webp
Nožnicová plošina do 18 m,GENIE GS 5390 RT,plosina-noznicova-18m-GENIE-GS5390RT-exterierova.webp,Pracovná výška,17.95 m,Šírka/dĺžka/výška,2.29m/4.88m/3.15m,Palivo,nafta,Pracovné plošiny,Exteriérové,0,0,plosina-noznicova-18m-GENIE-GS5390RT-exterierova.webp
Nožnicová plošina do 12 m,GENIE GS3384 RT,plosina-noznicova-12m-GENIE-GS3384-exterierova.webp,Pracovná výška,11.94 m,Šírka/dĺžka/výška,3.94m/2.13m/2.68m,Palivo,nafta,Pracovné plošiny,Exteriérové,0,0,plosina-noznicova-12m-GENIE-GS3384-exterierova.webp
Teleskopická plošina do 22m,GENIE S65,plosina-teleskopicka-22m-GENIE-S65-exterierova.webp,Pracovná výška,20.30 m,Šírka/dĺžka/výška,2.49m/8.46m/2.72m,Palivo,nafta,Pracovné plošiny,Exteriérové,0,0,plosina-teleskopicka-22m-GENIE-S65-exterierova.webp
Teleskopická plošina do 28m,GENIE S85,plosina-teleskopicka-28m-GENIE-S85-exterierova.webp,Pracovná výška,27.91 m,Šírka/dĺžka/výška,2.49m/12.37m/2.80m,Palivo,nafta,Pracovné plošiny,Exteriérové,0,0,plosina-teleskopicka-28m-GENIE-S85-exterierova.webp
Kĺbová plošina do 13m,GENIE Z34 / 22,plosina-klbova-13m-GENIE-Z34-exterierova.webp,Pracovná výška,12.52 m,Šírka/dĺžka/výška,1.73m/5.64m/2.26m,Palivo,nafta,Pracovné plošiny,Exteriérové,0,0,plosina-klbova-13m-GENIE-Z34-exterierova.webp
Kĺbová plošina do 13m,GENIE Z34/22N,plosina-klbova-13m-GENIE-Z34-interierova.webp,Pracovná výška,12.50 m,Šírka/dĺžka/výška,1.73m/5.64m/2.00m,Pohon,batérie,Pracovné plošiny,Interiérové,0,0,plosina-klbova-13m-GENIE-Z34-interierova.webp
Kĺbová plošina do 16m,GENIE Z45/25JE,plosina-klbova-16m-GENIE-Z45-interierova.webp,Pracovná výška,15.90 m,Šírka/dĺžka/výška,1.79m/5.56m/2.00m,Pohon,batérie,Pracovné plošiny,Interiérové,0,0,plosina-klbova-16m-GENIE-Z45-interierova.webp
Kĺbová plošina do 16m,GENIE Z45/25JRT,plosina-klbova-16m-GENIE-Z45-exterierova.webp,Pracovná výška,16.05 m,Šírka/dĺžka/výška,2.29m/6.65m/2.13m,Palivo,nafta,Pracovné plošiny,Exteriérové,0,0,plosina-klbova-16m-GENIE-Z45-exterierova.webp
Kĺbová plošina do 21m,GENIE Z60/34,plosina-klbova-21m-GENIE-Z60-exterierova.webp,Pracovná výška,20.39 m,Šírka/dĺžka/výška,2.46m/8.15m/2.69m,Palivo,nafta,Pracovné plošiny,Exteriérové,0,0,plosina-klbova-21m-GENIE-Z60-exterierova.webp
Hadica,Hadica - k čerpadlu,,k čerpadlu,,,,,,Malé náradie,Príslušenstvo,3,3.69,
Hadica,Hadica - ku kompresoru,,ku kompresoru,,,,,,Malé náradie,Príslušenstvo,3,3.69,
Horák na IPU,Hadica na propán,Horak-Na-Ipu.webp,5m,,,,,,Malé náradie,Zváracia technika,6,7.38,Horak-Na-Ipu.webp
Valec 14 t,Hamm 3414 HT,valec-14000-hamm.webp,Šírka bubna,2140 mm,Celková dĺžka,5705 mm,Palivo,nafta,Ťažká technika,Valce,0,0,valec-14000-hamm.webp
Valec 2.6 t,Hamm HD12 VV,valec-2600-hamm.webp,Šírka bubna,1200 mm,Celková dĺžka,2530 mm,Palivo,nafta,Ťažká technika,Valce,95,116.85,valec-2600-hamm.webp
"Valec 1,5 t",Hamm HD8 VV,valec-1500-hamm.webp,Šírka bubna,800 mm,Celková dĺžka,2295 mm,Palivo,nafta,Ťažká technika,Valce,85,104.55,valec-1500-hamm.webp
Elektrocentrála 7kW,Honda ECT-7000,Honda-ECT-7000.webp,Výkon,"3-fázový 6,5 kW / 1-fázový 3,6 kW",Hmotnosť,77 kg,Palivo,benzín,Stredná mechanizácia,Elektrocentrály,25,30.75,Honda-ECT-7000.webp
Elektrocentrála 3kW,Honda EM30,Honda-EM30.webp,Výkon,"3 kW (nominálny výkon 2,6 kW)",Hmotnosť,32 kg,Palivo,benzín,Stredná mechanizácia,Elektrocentrály,18,22.14,Honda-EM30.webp
Čerpadlo kalové benzínové 1200 l/min,Honda WT30,Honda-WT30.webp,Max. výtlačná výška,27 m,Hmotnosť,61 kg,4-taktný motor OHV,Benzín,Malé náradie,Čerpadlá,30,36.9,Honda-WT30.webp
Hospodársky cirkulár,Hospodársky cirkulár,Hospodarska-pila.webp,Priemer kotúča,600mm,Hmotnosť,170 kg,Napájanie,16A - 400V,Stredná mechanizácia,Stolové píly,17,20.91,Hospodarska-pila.webp
Hladička na betón,Husqvarna BG 375,Husqvarna-BG375.webp,Pracovný priemer,900 mm,Hmotnosť,102 kg,Palivo,benzín,Stredná mechanizácia,"Miešačky, hladičky betónu a bádie",38,46.74,Husqvarna-BG375.webp
Vibračná lišta motorová,Husqvarna BV20G,Husqvarna-BV20G.webp,Pracovná šírka,2 m,Pohon,"Benzín , 4-takt",,,Malé náradie,"Vibrátory, lišty a miešadlá",22,27.06,Husqvarna-BV20G.webp
Miešačka 160l,Irbal 160l,Irbal-160L.webp,Objem,160l,Napájanie,230 V,,,Stredná mechanizácia,"Miešačky, hladičky betónu a bádie",9,11.07,Irbal-160L.webp
Manipulátor pevný 6 m,JCB 525 - 60,Manipulator-6m-jcb.webp,Nosnosť,2500 kg,Hmotnosť,5230 kg,Palivo,nafta,Ťažká technika,Manipulátory,0,0,Manipulator-6m-jcb.webp
Kompresor 4.2 m³/min,Kaeser M43,Kaeser-M43.webp,Max. tlak,7 bar,Hmotnosť,730 kg,Palivo,nafta,Stredná mechanizácia,Kompresory,55,67.65,Kaeser-M43.webp
Kompresor 5.5 m³/min,Kaeser M59,Kaeser-M59.webp,Max. tlak,7 bar,Hmotnosť,740 kg,Palivo,nafta,Stredná mechanizácia,Kompresory,55,67.65,Kaeser-M59.webp
Tepovač,Kärcher Puzzi 10/1,Karcher-puzzi.webp,Max. plošný výkon (m²/h),20 - 25,Hmotnosť,"10,7 kg",Nádrž na čistú / špinavú vodu (l),10 - 9,Malé náradie,Vysávače a čističe,20,24.6,Karcher-puzzi.webp
Kolesové rýpadlo 16 t,Kolesové rýpadlo 16 t,kolesove-rypadlo16t.webp,Hĺbkový dosah/Dosah kopania,"4,93 m / 8,40 mm",Hmotnosť,16 t,Palivo,nafta,Ťažká technika,Kolesové rýpadlá a nakladače,0,0,kolesove-rypadlo16t.webp
Kontajner kancelársky 10´´ Vrátnica,Kontajner kancelársky 10´´ Vrátnica,kontajner-kancelarsky-10-vratnica.webp,Šírka/dĺžka/výška,2.5m/3m/2.5m,Napájanie,400 V / 5P / 32 A,,,Vybavenie staveniska,Kancelárske kontajnery a vrátnice,0,0,kontajner-kancelarsky-10-vratnica.webp
Kontajner kancelársky 20´´,Kontajner kancelársky 20´´,kontajner-kancelarsky-20.webp,Šírka/dĺžka/výška,2.5m/6m/2.6m,Napájanie,400 V / 5P / 32 A,,,Vybavenie staveniska,Kancelárske kontajnery a vrátnice,0,0,kontajner-kancelarsky-20.webp
Kontajner sanitárny 20´´,Kontajner sanitárny 20´´,kontajner-sanitarny-20.webp,Šírka/dĺžka/výška,2.5m/6m/2.6m,Napájanie,400 V / 5P / 32 A,,,Vybavenie staveniska,Sanitárne kontajnery,0,0,kontajner-sanitarny-20.webp
Kontajner skladový 20´´,Kontajner skladový 20´´,kontajner-skladovy-20.webp,Šírka/dĺžka/výška,2.5m/6m/2.6m,,,,,Vybavenie staveniska,Skladové kontajnery,0,0,kontajner-skladovy-20.webp
Kôš na betón - Bádia,Kôš na betón - Bádia,Badia.webp,Objem,1000l,,,,,Stredná mechanizácia,"Miešačky, hladičky betónu a bádie",30,36.9,Badia.webp
Kotúč brúsny,"Kotúč brúsny - priemer 125mm, cena/mm",,"priemer 125mm, cena/mm",,,,,,Malé náradie,Príslušenstvo,10,12.3,
Kotúč diamantový,"Kotúč diamantový - priemer 150mm, cena/mm",,"priemer 150mm, cena/mm",,,,,,Malé náradie,Príslušenstvo,5,6.15,
Kotúč diamantový,"Kotúč diamantový - priemer 230mm, cena/mm",,"priemer 230mm, cena/mm",,,,,,Malé náradie,Príslušenstvo,5,6.15,
Kotúč diamantový,"Kotúč diamantový - priemer 350mm, cena/mm",,"priemer 350mm, cena/mm",,,,,,Malé náradie,Príslušenstvo,25,30.75,
Kotúč diamantový,"Kotúč diamantový - priemer 400mm, cena/mm",,"priemer 400mm, cena/mm",,,,,,Malé náradie,Príslušenstvo,30,36.9,
Kotúč diamantový,"Kotúč diamantový - priemer 450mm, cena/mm",,"priemer 450mm, cena/mm",,,,,,Malé náradie,Príslušenstvo,35,43.05,
Zváračka na plasty,Leister,Leister.webp,Teplota,40-700°C,Dýza + 3x  valček,,Napájanie,230 V,Malé náradie,Zváracia technika,15,18.45,Leister.webp
Hoblík 170 mm,Makita 1806B,makita-hoblik-1806b.webp,Šírka hobľovania,170 mm,Hĺbka hobľovania,0-2 mm,Celková dĺžka,525 mm,Malé náradie,Brúsky,20,24.6,makita-hoblik-1806b.webp
Píla priamočiara,Makita 4327,makita-priamociara-pila-4327.webp,Max. rezný výkon drevo/oceľ,65/6 mm,Príkon,450 W,,,Malé náradie,Píly a rezačky,7,8.61,makita-priamociara-pila-4327.webp
"Pásová brúska 2,7 kg",Makita 9911,Makita-9911.webp,Rozmer brúsneho pásu,76x457 mm,Príkon,950 W,,,Malé náradie,Brúsky,7,8.61,Makita-9911.webp
Kosačka AKU,Makita AKU DLM382PT2,kosacka-makita-aku-dlm.webp,Šírka záberu,38 cm,Výška kosenia,20 - 75 mm,Napájanie,2x 5.0 Ah,Záhradná technika,Kosačky na trávu,17,20.91,kosacka-makita-aku-dlm.webp
"Vibračná brúska 1,6kg",Makita BO3710,Makita-BO3710.webp,Rozmer brúsneho papiera,93 x 228 mm,Excentricita,2 mm,Príkon,190 W,Malé náradie,Brúsky,7,8.61,Makita-BO3710.webp
"Excentrická brúska 1,4 kg",Makita BO5041,Makita-BO5041.webp,Priemer základnej dosky,123 mm,Excentricita,"2,8 mm",Príkon,300 W,Malé náradie,Brúsky,10,12.3,Makita-BO5041.webp
Aku rozbrusovacia píla 350mm,Makita CE001GZ,makita-aku-rozbrusovacia-pila-CE001GZ.webp,Max. hĺbka rezu,127 mm,Priemer rezného kotúča,355 mm,príslušenstvo,"2 x batéria 40V XGT (5,0Ah), rýchlonabíjačka",Malé náradie,Píly a rezačky,30,36.9,makita-aku-rozbrusovacia-pila-CE001GZ.webp
Vŕtací AKU skrutkovač s príklepom,Makita DHP482RFJ,makita-vrtaci-aku-skrutkovac-dhp482.webp,Max. vŕtací výkon (oceľ / kameň / drevo / vyk. korunka),13 / 13 / 38 / 60 mm,Upínací rozsah skľučovadla,"1,5 - 13 mm",príslušenstvo,"2 x batéria (4,0Ah), rýchlonabíjačka",Malé náradie,Uťahovače a skrutkovače,12,14.76,makita-vrtaci-aku-skrutkovac-dhp482.webp
