Nazov produktu,typ produktu,Nazov obrazka,popis 1,parameter 1,popis 2,parameter 2,popis 3,parameter 3,Kategoria,Podkategoria,Cena bez dph,Cena s dph,nazov obrazka
"Vŕtacie kladivo AKU 3,2 kg - SDS Plus",Makita DHR241RTJ,Makita-DHR241RTJ.webp,Sila jednotlivého príklepu (EPTA),"1,9 J",Max. vŕtací výkon (betón / kov / drevo),20 / 13 / 26 mm,Batéria,"18V 2x5,0Ah",Malé náradie,Vŕtacie kladivá a vŕtačky,15,18.45,Makita-DHR241RTJ.webp
Krovinorez AKU,Makita DUR190UZX3,makita-krovinorez-DUR190UZ.webp,Šírka záberu nôž kov/nôž plast/žacia hlava,230 / 230 / 300 mm,Rozmery (D x Š x V),1 836 x 610 x 473 mm,príslušenstvo,"2 x batéria (5,0Ah), rýchlonabíjačka",Záhradná technika,Krovinorezy a motorové píly,20,24.6,makita-krovinorez-DUR190UZ.webp
Uhlová brúska 125mm,Makita GA5030R,Makita-GA5030R.webp,Priemer kotúča,125 mm,Hmotnosť,"1,8 kg",Príkon,720 W,Malé náradie,Brúsky,7,8.61,Makita-GA5030R.webp
Uhlová brúska 230mm,Makita GA9050R,Makita-GA9050R.webp,Priemer kotúča,230 mm,Hmotnosť,"4,8 kg",Príkon,2000 W,Malé náradie,Brúsky,8,9.84,Makita-GA9050R.webp
Teplovzdušná pištoľ,Makita HG6031VK,makita-teplovzdusna-pistol-hg6031vk.webp,Teplota,50 - 600 °C,Prietok vzduchu,250 / 500 l/min,Príkon,1.800 W,Malé náradie,Zváracia technika,6,7.38,makita-teplovzdusna-pistol-hg6031vk.webp
"Búracie kladivo 5,6 kg - SDS-Max",Makita HM0871C,Makita-HM0871C.webp,Sila jednotlivého príklepu,"8,1 J",Antivibračná technológia,AVT,Príkon,1.100 W,Malé náradie,Búracie kladivá,15,18.45,Makita-HM0871C.webp
"Búracie kladivo 10,8 kg - SDS-Max",Makita HM1213C,makita-buracie-kladivo-hm1213c.webp,Sila jednotlivého príklepu,"18,6 J",Antivibračná technológia,AVT,,,Malé náradie,Búracie kladivá,20,24.6,makita-buracie-kladivo-hm1213c.webp
"Búracie kladivo 15,3 kg",Makita HM1307C,Makita-HM1307C.webp,Sila jednotlivého príklepu,"25,5 J",Príkon,1.510 W,,,Malé náradie,Búracie kladivá,23,28.29,Makita-HM1307C.webp
"Búracie kladivo 31,3 kg",Makita HM1812,makita-buracie-kladivo-hm1812.webp,Sila jednotlivého príklepu,"72,8 J",Antivibračná technológia,AVT,Príkon,2.000 W,Malé náradie,Búracie kladivá,30,36.9,makita-buracie-kladivo-hm1812.webp
Príklepová  vŕtačka 2 kg,Makita HP1631K,Makita-HP1631K.webp,Max. vŕtací výkon,oceľ|betón|drevo - 13/16/30 mm,Upínací rozsah,"1,5 - 13 mm",Príkon,710 W,Malé náradie,Vŕtacie kladivá a vŕtačky,9,11.07,Makita-HP1631K.webp
"Vŕtacie kladivo 2,8 kg - SDS-Plus",Makita HR2630,makita-vrtacie-kladivo-hr2630.webp,Sila jednotlivého príklepu,"2,4 J",Max. vŕtací výkon,oceľ|betón|drevo - 13 / 26 / 32 mm,Max. vŕtací výkon (korunka),68 mm,Malé náradie,Vŕtacie kladivá a vŕtačky,9,11.07,makita-vrtacie-kladivo-hr2630.webp
"Vŕtacie kladivo 6,2 kg - SDS-Max",Makita HR4003C,Makita-HR4003C.webp,Sila jednotlivého príklepu,"8,3 J","Max. vŕtací výkon (vrták, korunka)",40/105 mm,Príkon,1.100 W,Malé náradie,Vŕtacie kladivá a vŕtačky,20,24.6,Makita-HR4003C.webp
"Vŕtacie kladivo 10,9 kg - SDS-Max",Makita HR5202C,Makita-HR5202C.webp,Sila jednotlivého príklepu,20 J,"Max. vŕtací výkon (vrták, korunka)",52/160 mm,Príkon,1.510 W,Malé náradie,Vŕtacie kladivá a vŕtačky,20,24.6,Makita-HR5202C.webp
"Chvostová píla 3,3 kg",Makita JR3051TK,Makita-JR3051TK.webp,Dĺžka pílového listu,450 mm,Max. priemer drevo/rúrka  0 °,255/130 mm,Príkon,1200 W,Malé náradie,Píly a rezačky,10,12.3,Makita-JR3051TK.webp
Pokosová píla 260mm,Makita LS1018LN,Makita-LS1018LN.webp,Maximálna hĺbka rezu pri 90º/45°,305/215 mm,Hmotnosť,"19,9 kg",Príkon,1.430 W,Malé náradie,Píly a rezačky,15,18.45,Makita-LS1018LN.webp
Kotúčová píla 235mm,Makita N5900B,makita-kotucova-pila-n5900b.webp,Maximálna hĺbka rezu pri 90º/45°,85/60 mm,Priemer kotúča,235 mm,Príkon,2.000 W,Malé náradie,Píly a rezačky,10,12.3,makita-kotucova-pila-n5900b.webp
Brúska na betón 125 mm,Makita PC5010C,makita-bruska-na-beton-pc5010c.webp,Priemer kotúča,125 mm,Voľnobežné otáčky,4.000 - 9.000 min-1,Hmotnosť,"2,5 kg",Malé náradie,Brúsky,18,22.14,makita-bruska-na-beton-pc5010c.webp
Drážkovacia píla 150mm,Makita SG150,Makita-SG150.webp,šírka / hĺbka,7 – 35 mm / 7 - 45 mm,Hmotnosť,"5,7 kg",Príkon,1800 W,Malé náradie,Píly a rezačky,17,20.91,Makita-SG150.webp
Rázový AKU uťahovač 2000 Nm,Makita TW001GM201,makita-razovy-aku-utahovac-tw001gm201.webp,Povoľovací moment,2000 Nm,Uťahovací moment,1630 Nm,príslušenstvo,"2 x batéria (4,0Ah), rýchlonabíjačka",Malé náradie,Uťahovače a skrutkovače,20,24.6,makita-razovy-aku-utahovac-tw001gm201.webp
Reťazová elektrická píla,Makita UC3541A,makita-retazova-pila-uc3541a.webp,Dĺžka rezu,35 cm,Delenie pílovej reťaze,3/8,Hmotnosť,"4,7 kg",Záhradná technika,Krovinorezy a motorové píly,10,12.3,makita-retazova-pila-uc3541a.webp
Miešadlo,Makita UT1200,makita-miesadlo-UT1200.webp,Max. priemer miešadla,120 mm,Upínanie nástroja,M14,Objem zmesi,30 - 40 kg,Malé náradie,"Vibrátory, lišty a miešadlá",10,12.3,makita-miesadlo-UT1200.webp
Stavebný vysávač 25L,Makita VC2512L,Makita-VC2512L.webp,Objem nádoby,25 L,Hmotnosť,8 kg,Príkon,1000 W,Malé náradie,Vysávače a čističe,12,14.76,Makita-VC2512L.webp
Stavebný vysávač 42L,Makita VC4210L,Makita-VC4210L.webp,Objem nádoby,42 L,Kapacita zberu pre vodu,30 L,Príkon,1200 W,Malé náradie,Vysávače a čističe,14,17.22,Makita-VC4210L.webp
Manipulátor pevný 14 m,Manitou MT1440,manipulator-manitou-mt1440.webp,Nosnosť,4000 kg,Hmotnosť,10 900 kg,Palivo,nafta,Ťažká technika,Manipulátory,0,0,manipulator-manitou-mt1440.webp
Manipulátor pevný 18 m,Manitou MT1840,manipulator-manitou-mt1840.webp,Nosnosť,4000 kg,Hmotnosť,11 800 kg,Palivo,nafta,Ťažká technika,Manipulátory,0,0,manipulator-manitou-mt1840.webp
Ohrievač naftový 44 kW,Master B 150 CED,Master-B150-CED.webp,Spotreba,"4,2 kg/hod - nafta",Hmotnosť,25 kg,Napájanie,230 V,Malé náradie,Ohrievače a odvlhčovače,20,24.6,Master-B150-CED.webp
Ohrievač naftový 65 kW,Master B 230,Master-B230.webp,Spotreba,"5,4 kg/h - nafta",Hmotnosť,76 kg,Napájanie,230 V,Malé náradie,Ohrievače a odvlhčovače,0,0,Master-B230.webp
Ohrievač elektrický 15 kW,Master B15,master-b15.webp,Rozsah teploty,5 - 35 ºC,Hmotnosť,15 kg,Napájanie,400 V,Malé náradie,Ohrievače a odvlhčovače,15,18.45,master-b15.webp
"Ohrievač elektrický 3,3 kW","Master B3,3",Master-B33.webp,Rozsah teploty,5 - 35 ºC,Hmotnosť,"5,7kg",Napájanie,230V,Malé náradie,Ohrievače a odvlhčovače,9,11.07,Master-B33.webp
Ohrievač plynový 33 kW,Master BLP33,Master-BLP33.webp,Spotreba,"2,14kg/h propan-butan",Hmotnosť,8 kg,Napájanie,230V,Malé náradie,Ohrievače a odvlhčovače,10,12.3,Master-BLP33.webp
Ohrievač plynový 52 kW,Master BLP53,Master-BLP53.webp,Spotreba,"3,78kg/h propan-butan",Hmotnosť,"12,5 kg",Napájanie,230 V,Malé náradie,Ohrievače a odvlhčovače,10,12.3,Master-BLP53.webp
Odvlhčovač 350 m3/h,Master DH26,Master-DH26.webp,Výkon,27l /24h,Hmotnosť,30 kg,Napájanie,230 V,Malé náradie,Ohrievače a odvlhčovače,14,17.22,Master-DH26.webp
Odvlhčovač 480 m3/h,Master DH44,Master-DH44.webp,Výkon,41 l/24h,Hmotnosť,43 kg,Napájanie,230 V,Malé náradie,Ohrievače a odvlhčovače,17,20.91,Master-DH44.webp
Mini-rýpadlo 1.8 t,Mini-rýpadlo 1.8 t,mini-rypadlo-1800.webp,Hĺbkový dosah,2 m,Hmotnosť,1.8 t,Palivo,nafta,Ťažká technika,Pásové mini-rýpadlá,90,110.7,mini-rypadlo-1800.webp
Mini-rýpadlo 1t,Mini-rýpadlo 1t,mini-rypadlo-1000.webp,Hĺbkový dosah,1.5m,Hmotnosť,1 t,Palivo,nafta,Ťažká technika,Pásové mini-rýpadlá,75,92.25,mini-rypadlo-1000.webp
Mini-rýpadlo 2.6 t,Mini-rýpadlo 2.6 t,mini-rypadlo-2600.webp,Hĺbkový dosah,2.5m,Hmotnosť,2.6 t,Palivo,nafta,Ťažká technika,Pásové mini-rýpadlá,90,110.7,mini-rypadlo-2600.webp
Mini-rýpadlo 3.5 t,Mini-rýpadlo 3.5 t,mini-rypadlo-3500.webp,Hĺbkový dosah,3 m,Hmotnosť,3 t,Palivo,nafta,Ťažká technika,Pásové mini-rýpadlá,110,135.3,mini-rypadlo-3500.webp
Mobilný pisoár,Mobilný pisoár,mobilny-pisoar.webp,Počet,pre 4 mužov,Objem nádrže,400 l,,,Vybavenie staveniska,Mobilné toalety,0,0,mobilny-pisoar.webp
Nádrž na vodu IBC 1000L,Nádrž na vodu IBC 1000L,nadrz-ibc-1000L.webp,Kapacita,1000L,,,,,Malé náradie,Nádrže,5,6.15,nadrz-ibc-1000L.webp
Krížový laser,NIVEL CL3G,Krizovy-laser-CLx3G.webp,Laser so zeleným lúčom,"3 x 360° rovina (2 x vertikálna, 1 x horizontálna)",Presné merania,"2,0 mm/10m",Príslušenstvo,statív + lata,Malé náradie,Meracia technika,15,18.45,Krizovy-laser-CLx3G.webp
Optický nivelačný prístroj,NIVEL N32x,Opticky-nivelacny-pristroj-N32x.webp,Presnosť,"1,5 mm na 1 km",Minimálna vzdialenosť cieľa,0.3 m,Príslušenstvo,statív + lata,Malé náradie,Meracia technika,12,14.76,Opticky-nivelacny-pristroj-N32x.webp
Rotačný laser s červeným lúčom,Nivel NL520R,Nivel-NL520R.webp,Vysoká presnosť merania,"1,0 mm / 10 m",Dosah,500 m,Príslušenstvo,statív + lata,Malé náradie,Meracia technika,30,36.9,Nivel-NL520R.webp
Cestná rezačka 170cm,Norton Clipper CS451,Norton-clipper-CS451.webp,Hĺbka rezu,170cm,Hmotnosť,112 kg,Palivo,benzín,Stredná mechanizácia,"Cestné rezačky, frézy a brúsky",30,36.9,Norton-clipper-CS451.webp
Vibračná noha 64kg,NTC NT65-N,NTC-NT65N.webp,Odstredivá sila,12 kN,Frekvencia úderu,12 Hz,Palivo,benzín,Stredná mechanizácia,Vibračné dosky a nohy,29,35.67,NTC-NT65N.webp
Elektrocentrála 10kW,NTC TRT10,NTC-TRT10.webp,Výkon,3-fázový 10 kW / 1-fázový 4 kW,Hmotnosť,83 kg,Palivo,benzín,Stredná mechanizácia,Elektrocentrály,25,30.75,NTC-TRT10.webp
Elektrocentrála 14kW,NTC TRT14,NTC-TRT14.webp,výkon,3-fázový 14 kW / 1-fázový 4 kW,Hmotnosť,114 kg,Palivo,benzín,Stredná mechanizácia,Elektrocentrály,27,33.21,NTC-TRT14.webp
Vibračná doska jednosmerná  95kg,NTC VD18,NTC-VD18.webp,Rozmer dosky š/d,450  x 565 mm,Hmotnosť,95 kg,Palivo,benzín,Stredná mechanizácia,Vibračné dosky a nohy,20,24.6,NTC-VD18.webp
Vibračná doska jednosmerná 150kg,NTC VD450/22,NTC-VD450-22.webp,Rozmer dosky š/d,450 x 580 mm,Hmotnosť,150 kg,Palivo,benzín,Stredná mechanizácia,Vibračné dosky a nohy,23,28.29,NTC-VD450-22.webp
Paletovací vozík,Paletovací vozík,Paletovaci-vozik.webp,Nosnosť,2500 kg,,,,,Stredná mechanizácia,Manipulačná technika,7,8.61,Paletovaci-vozik.webp
Pásové rýpadlo 14 t,Pásové rýpadlo 14 t,pasove-rypadlo-14t.webp,Hĺbkový dosah/Dosah kopania,5.48 m / 8.18m,Hmotnosť,14 t,Palivo,nafta,Ťažká technika,Pásové ťažké rýpadlá,0,0,pasove-rypadlo-14t.webp
Pásové rýpadlo 21 t,Pásové rýpadlo 21 t,pasove-rypadlo-21t.webp,maximálna hĺbka kolmé steny / rovné dno,5 980 mm / 6 370 mm,Hmotnosť,21 t,Palivo,nafta,Ťažká technika,Pásové ťažké rýpadlá,0,0,pasove-rypadlo-21t.webp
"Búracie kladivo pneumatické 9,5 kg",Permon SK 9-5,Permon-SK-9-5.webp,Sila jednotlivého príklepu,26 J,,,,,Malé náradie,Búracie kladivá,10,12.3,Permon-SK-9-5.webp
"Búracie kladivo pneumatické 12,3 kg",Permon SK13-B,Permon-SK13-B.webp,Sila jednotlivého príklepu,41 J,,,,,Malé náradie,Búracie kladivá,10,12.3,Permon-SK13-B.webp
Pílový list,Pílový list - chvostová píla,,chvostová píla,,,,,,Malé náradie,Príslušenstvo,5,6.15,
Prívesný vozík do 3500kg,Prívesný vozík do 3500kg,privesny-vozik-3500.webp,,,,,,,Autá a prívesné vozíky,Prívesné vozíky,30,36.9,privesny-vozik-3500.webp
Prívesný vozík do 750kg,Prívesný vozík do 750kg,privesny-vozik-750.webp,,,,,,,Autá a prívesné vozíky,Prívesné vozíky,15,18.45,privesny-vozik-750.webp
Kultivátor s benzínovým motorom,RIWALL PRO RPT 8556 R,RIWALL-PRO-RPT-8556R-Kultivator.webp,Nastaviteľný záber,55/85 cm,Výkon,4.1 kW,Hĺbka,35 cm,Záhradná technika,Rotavátory,25,30.75,RIWALL-PRO-RPT-8556R-Kultivator.webp
Portálová píla na dlažbu,Rubi DC-250,RUBI-DC250.webp,Max. dĺžka rezu,1205mm,Hĺbka rezu na 1ťah / 2ťah,61mm / 90mm,Napájanie,230 V,Stredná mechanizácia,Stolové píly,25,30.75,RUBI-DC250.webp
Vysokotlakový čistič,RYOBI 170 BAR,vysokotlakovy-cistic-ryobi-170-bar.webp,Prevádzkový tlak,170 Bar,Typ motora,Uhlíkový,Maximálny prietok,470 l/h,Malé náradie,Vysávače a čističe,17,20.91,vysokotlakovy-cistic-ryobi-170-bar.webp
Fréza na betón 200mm,Schwamborn BEF201,Schwamborn-BEF201.webp,Šírka záberu,200mm,Hmotnosť,74 kg,Motor/ napájanie,benzín / 230 V,Stredná mechanizácia,"Cestné rezačky, frézy a brúsky",80,98.4,Schwamborn-BEF201.webp
Brúska na betón 400mm,Schwamborn STR580,Schwamborn-STR580.webp,Priemer kotúča,400mm,Hmotnosť,"33,5 kg",Napájanie,230 V,Stredná mechanizácia,"Cestné rezačky, frézy a brúsky",30,36.9,Schwamborn-STR580.webp
Sekáč,Sekáč - plochý,,plochý,,,,,,Malé náradie,Príslušenstvo,2,2.46,
Sekáč,Sekáč - špicatý,,špicatý,,,,,,Malé náradie,Príslušenstvo,2,2.46,
Šmykom riadený nakladač,Šmykom riadený nakladač,smykom-riadeny-nakladac-3t.webp,Šírka,1700mm,Hmotnosť,3 t,Palivo,nafta,Ťažká technika,Šmykom riadené nakladače,90,110.7,smykom-riadeny-nakladac-3t.webp
"Plot priehľadný 3,5m",Štandard,plot-priehladny-3500.webp,Dĺžka/výška,3.5m/2m,,,,,Vybavenie staveniska,Mobilné oplotenia a zábrany,1,0,plot-priehladny-3500.webp
"Plot plný 2,5m",Štandard 1,plot-plny-2500.webp,Dĺžka/výška,2.5m/2m,Váha,26kg,,,Vybavenie staveniska,Mobilné oplotenia a zábrany,0,0,plot-plny-2500.webp
Rezačka polystyrénu 1200mm,Styropor4,Styropor4.webp,max. dĺžka rezu,1200mm,Hmotnosť,"9,8 kg",Príkon,160 W,Malé náradie,Píly a rezačky,11,13.53,Styropor4.webp
Vibračná doska reverzná 160kg,Swepac FB 160,Swepac-FB160.webp,Rozmer dosky š/d,450 x 550 mm,Hmotnosť,160 kg,Palivo,benzín,Stredná mechanizácia,Vibračné dosky a nohy,25,30.75,Swepac-FB160.webp
Vibračná doska reverzná 265kg,Swepac FB 265,Swepac-FB265.webp,Rozmer dosky š/d,550 x 790 mm,Hmotnosť,265 kg,Palivo,benzín,Stredná mechanizácia,Vibračné dosky a nohy,33,40.59,Swepac-FB265.webp
Vibračná doska reverzná 500kg,Swepac FB 510,Swepac-FB510.webp,5.5,700 x 1080 mm,Hmotnosť,500 kg,Palivo,nafta,Stredná mechanizácia,Vibračné dosky a nohy,50,61.5,Swepac-FB510.webp
Tlmiaca guma,Tlmiaca guma - cena/ks,,cena/ks,,,,,,Malé náradie,Príslušenstvo,3,3.69,
Pracovné kozy,TOUGHBUILT TB-C700,toughbuilt-tb-c700.webp,Výška v najvyššej pozícii,81.5 cm,Hmotnosť,10.45 kg,Konštrukcia tela,100% oceľ,Malé náradie,Lešenie,12,14.76,toughbuilt-tb-c700.webp
Vrtáky,Vrtáky - priemer x 0.1€,,priemer x 0.1€,,,,,,Malé náradie,Príslušenstvo,5,6.15,
Vibračný valec priekopový 1.5 t,Wacker Neuson RT82-SC2,valec-priekopovy1500-wacker.webp,Šírka bubna,800 mm,Celková dĺžka,1900 mm,Palivo,nafta,Ťažká technika,Valce,85,104.55,valec-priekopovy1500-wacker.webp
Mobilná toaleta pre imobilných,WC Imob,mobilna-toaleta-pre-imobilnych.webp,Výška/šírka/hĺbka,2.2m/1.6m/2.2m,Váha,126kg,Objem nádrže,250 l,Vybavenie staveniska,Mobilné toalety,0,0,mobilna-toaleta-pre-imobilnych.webp
Mobilná toaleta Klasik,WC Klasik,mobilna-toaleta-klasik.webp,Výška/šírka/hĺbka,2.2m/1.1m/1.2m,Váha,80kg,Objem nádrže,250 l,Vybavenie staveniska,Mobilné toalety,80,0,mobilna-toaleta-klasik.webp
Mobilná toaleta VIP,WC VIP,mobilna-toaleta-vip.webp,Výška/šírka/hĺbka,2.2m/1.1m/1.2m,Príslušenstvo,"Umývadlo, pisoár",Objem nádrže,250 l,Vybavenie staveniska,Mobilné toalety,0,0,mobilna-toaleta-vip.webp
"Zábrana samostojaca 2,5m","Zábrana samostojaca 2,5m",zabrana-stajostojaca-2500.webp,Dĺžka/výška,2.5m/1m,Váha,10kg,,,Vybavenie staveniska,Mobilné oplotenia a zábrany,0,0,zabrana-stajostojaca-2500.webp
